name,salary,salary_raw_py,year,salary_as_float
Player-26232,"$30,942,167.00",30942167.0,2021,30942167.0
Player-26233,"$21,532,996.00",21532996.0,2021,21532996.0
Player-26234,"$3,583,291.00",3583291.0,2021,3583291.0
Player-26235,"$32,335,784.00",32335784.0,2021,32335784.0
Player-26236,"$7,169,001.00",7169001.0,2021,7169001.0
Player-26237,"$4,990,078.00",4990078.0,2021,4990078.0
Player-26238,"$25,181,900.00",25181900.0,2021,25181900.0
Player-26239,"$38,498,159.00",38498159.0,2021,38498159.0
Player-26240,"$44,392,297.00",44392297.0,2021,44392297.0
Player-26241,"$7,289,457.00",7289457.0,2021,7289457.0
Player-26242,"$25,704,959.00",25704959.0,2021,25704959.0
Player-26243,"$28,794,096.00",28794096.0,2021,28794096.0
Player-26244,"$20,428,342.00",20428342.0,2021,20428342.0
Player-26245,"$36,051,919.00",36051919.0,2021,36051919.0
Player-26246,"$35,861,110.00",35861110.0,2021,35861110.0
Player-26247,"$3,266,110.00",3266110.0,2021,3266110.0
Player-26248,"$32,905,572.00",32905572.0,2021,32905572.0
Player-26249,"$20,088,924.00",20088924.0,2021,20088924.0
Player-26250,"$2,325,127.00",2325127.0,2021,2325127.0
Player-26251,"$13,036,175.00",13036175.0,2021,13036175.0
Player-26252,"$21,714,367.00",21714367.0,2021,21714367.0
Player-26253,"$20,230,135.00",20230135.0,2021,20230135.0
Player-26254,"$38,780,555.00",38780555.0,2021,38780555.0
Player-26255,"$14,143,015.00",14143015.0,2021,14143015.0
Player-26256,"$41,674,883.00",41674883.0,2021,41674883.0
Player-26257,"$33,909,853.00",33909853.0,2021,33909853.0
Player-26258,"$10,182,642.00",10182642.0,2021,10182642.0
Player-26259,"$38,204,777.00",38204777.0,2021,38204777.0
Player-26260,"$3,380,022.00",3380022.0,2021,3380022.0
Player-26261,"$35,102,975.00",35102975.0,2021,35102975.0
Player-26262,"$7,997,798.00",7997798.0,2021,7997798.0
Player-26263,"$16,091,800.00",16091800.0,2021,16091800.0
Player-26264,"$43,666,041.00",43666041.0,2021,43666041.0
Player-26265,"$12,225,036.00",12225036.0,2021,12225036.0
Player-26266,"$18,628,034.00",18628034.0,2021,18628034.0
Player-26267,"$48,333,133.00",48333133.0,2021,48333133.0
Player-26268,"$27,586,542.00",27586542.0,2021,27586542.0
Player-26269,"$44,380,530.00",44380530.0,2021,44380530.0
Player-26270,"$14,997,357.00",14997357.0,2021,14997357.0
Player-26271,"$4,587,101.00",4587101.0,2021,4587101.0
Player-26272,"$11,288,052.00",11288052.0,2021,11288052.0
Player-26273,"$1,156,394.00",1156394.0,2021,1156394.0
Player-26274,"$1,601,970.00",1601970.0,2021,1601970.0
Player-26275,"$40,379,840.00",40379840.0,2021,40379840.0
Player-26276,"$48,681,099.00",48681099.0,2021,48681099.0
Player-26277,"$24,339,436.00",24339436.0,2021,24339436.0
Player-26278,"$4,755,011.00",4755011.0,2021,4755011.0
Player-26279,"$20,604,729.00",20604729.0,2021,20604729.0
Player-26280,"$20,136,459.00",20136459.0,2021,20136459.0
Player-26281,"$17,938,892.00",17938892.0,2021,17938892.0
Player-26282,"$39,197,025.00",39197025.0,2021,39197025.0
Player-26283,"$40,772,309.00",40772309.0,2021,40772309.0
Player-26284,"$29,129,414.00",29129414.0,2021,29129414.0
Player-26285,"$11,232,775.00",11232775.0,2021,11232775.0
Player-26286,"$17,539,093.00",17539093.0,2021,17539093.0
Player-26287,"$26,295,756.00",26295756.0,2021,26295756.0
Player-26288,"$32,782,171.00",32782171.0,2021,32782171.0
Player-26289,"$16,714,315.00",16714315.0,2021,16714315.0
Player-26290,"$990,563.00",990563.0,2021,990563.0
Player-26291,"$15,374,131.00",15374131.0,2021,15374131.0
Player-26292,"$33,079,871.00",33079871.0,2021,33079871.0
Player-26293,"$29,882,710.00",29882710.0,2021,29882710.0
Player-26294,"$15,121,946.00",15121946.0,2021,15121946.0
Player-26295,"$2,205,761.00",2205761.0,2021,2205761.0
Player-26296,"$32,973,364.00",32973364.0,2021,32973364.0
Player-26297,"$15,252,686.00",15252686.0,2021,15252686.0
Player-26298,"$11,877,451.00",11877451.0,2021,11877451.0
Player-26299,"$28,242,288.00",28242288.0,2021,28242288.0
Player-26300,"$10,166,084.00",10166084.0,2021,10166084.0
Player-26301,"$29,306,647.00",29306647.0,2021,29306647.0
Player-26302,"$37,497,062.00",37497062.0,2021,37497062.0
Player-26303,"$43,254,530.00",43254530.0,2021,43254530.0
Player-26304,"$28,546,225.00",28546225.0,2021,28546225.0
Player-26305,"$3,215,946.00",3215946.0,2021,3215946.0
Player-26306,"$17,739,030.00",17739030.0,2021,17739030.0
Player-26307,"$24,588,495.00",24588495.0,2021,24588495.0
Player-26308,"$35,941,199.00",35941199.0,2021,35941199.0
Player-26309,"$12,419,490.00",12419490.0,2021,12419490.0
Player-26310,"$17,736,351.00",17736351.0,2021,17736351.0
Player-26311,"$36,362,309.00",36362309.0,2021,36362309.0
Player-26312,"$16,807,779.00",16807779.0,2021,16807779.0
Player-26313,"$18,413,923.00",18413923.0,2021,18413923.0
Player-26314,"$43,196,288.00",43196288.0,2021,43196288.0
Player-26315,"$17,475,618.00",17475618.0,2021,17475618.0
Player-26316,"$31,513,756.00",31513756.0,2021,31513756.0
Player-26317,"$16,913,490.00",16913490.0,2021,16913490.0
Player-26318,"$9,053,323.00",9053323.0,2021,9053323.0
Player-26319,"$10,761,997.00",10761997.0,2021,10761997.0
Player-26320,"$15,163,257.00",15163257.0,2021,15163257.0
Player-26321,"$36,644,593.00",36644593.0,2021,36644593.0
Player-26322,"$41,638,471.00",41638471.0,2021,41638471.0
Player-26323,"$25,435,442.00",25435442.0,2021,25435442.0
Player-26324,"$38,812,775.00",38812775.0,2021,38812775.0
Player-26325,"$45,649,878.00",45649878.0,2021,45649878.0
Player-26326,"$21,120,378.00",21120378.0,2021,21120378.0
Player-26327,"$25,972,112.00",25972112.0,2021,25972112.0
Player-26328,"$48,873,185.00",48873185.0,2021,48873185.0
Player-26329,"$18,963,781.00",18963781.0,2021,18963781.0
Player-26330,"$37,036,575.00",37036575.0,2021,37036575.0
Player-26331,"$15,264,936.00",15264936.0,2021,15264936.0
Player-26332,"$8,667,054.00",8667054.0,2021,8667054.0
Player-26333,"$13,805,376.00",13805376.0,2021,13805376.0
Player-26334,"$36,628,156.00",36628156.0,2021,36628156.0
Player-26335,"$27,879,946.00",27879946.0,2021,27879946.0
Player-26336,"$34,865,559.00",34865559.0,2021,34865559.0
Player-26337,"$26,544,176.00",26544176.0,2021,26544176.0
Player-26338,"$4,183,723.00",4183723.0,2021,4183723.0
Player-26339,"$1,504,453.00",1504453.0,2021,1504453.0
Player-26340,"$17,676,698.00",17676698.0,2021,17676698.0
Player-26341,"$13,301,933.00",13301933.0,2021,13301933.0
Player-26342,"$32,700,598.00",32700598.0,2021,32700598.0
Player-26343,"$6,525,574.00",6525574.0,2021,6525574.0
Player-26344,"$34,191,731.00",34191731.0,2021,34191731.0
Player-26345,"$35,177,948.00",35177948.0,2021,35177948.0
Player-26346,"$27,964,188.00",27964188.0,2021,27964188.0
Player-26347,"$3,053,902.00",3053902.0,2021,3053902.0
Player-26348,"$709,807.00",709807.0,2021,709807.0
Player-26349,"$47,355,779.00",47355779.0,2021,47355779.0
Player-26350,"$42,688,768.00",42688768.0,2021,42688768.0
Player-26351,"$21,881,954.00",21881954.0,2021,21881954.0
Player-26352,"$13,879,541.00",13879541.0,2021,13879541.0
Player-26353,"$43,335,719.00",43335719.0,2021,43335719.0
Player-26354,"$48,098,953.00",48098953.0,2021,48098953.0
Player-26355,"$31,037,082.00",31037082.0,2021,31037082.0
Player-26356,"$25,604,294.00",25604294.0,2021,25604294.0
Player-26357,"$46,365,256.00",46365256.0,2021,46365256.0
Player-26358,"$38,448,101.00",38448101.0,2021,38448101.0
Player-26359,"$32,936,775.00",32936775.0,2021,32936775.0
Player-26360,"$14,679,180.00",14679180.0,2021,14679180.0
Player-26361,"$28,140,559.00",28140559.0,2021,28140559.0
Player-26362,"$34,074,298.00",34074298.0,2021,34074298.0
Player-26363,"$15,662,824.00",15662824.0,2021,15662824.0
Player-26364,"$12,408,691.00",12408691.0,2021,12408691.0
Player-26365,"$16,871,845.00",16871845.0,2021,16871845.0
Player-26366,"$9,335,676.00",9335676.0,2021,9335676.0
Player-26367,"$18,319,461.00",18319461.0,2021,18319461.0
Player-26368,"$15,829,123.00",15829123.0,2021,15829123.0
Player-26369,"$40,399,919.00",40399919.0,2021,40399919.0
Player-26370,"$33,072,059.00",33072059.0,2021,33072059.0
Player-26371,"$43,776,884.00",43776884.0,2021,43776884.0
Player-26372,"$9,404,649.00",9404649.0,2021,9404649.0
Player-26373,"$7,032,451.00",7032451.0,2021,7032451.0
Player-26374,"$47,842,120.00",47842120.0,2021,47842120.0
Player-26375,"$12,464,338.00",12464338.0,2021,12464338.0
Player-26376,"$31,525,700.00",31525700.0,2021,31525700.0
Player-26377,"$46,275,396.00",46275396.0,2021,46275396.0
Player-26378,"$35,926,092.00",35926092.0,2021,35926092.0
Player-26379,"$12,096,311.00",12096311.0,2021,12096311.0
Player-26380,"$16,710,125.00",16710125.0,2021,16710125.0
Player-26381,"$9,356,384.00",9356384.0,2021,9356384.0
Player-26382,"$22,899,097.00",22899097.0,2021,22899097.0
Player-26383,"$36,207,959.00",36207959.0,2021,36207959.0
Player-26384,"$289,090.00",289090.0,2021,289090.0
Player-26385,"$26,748,885.00",26748885.0,2021,26748885.0
Player-26386,"$43,116,804.00",43116804.0,2021,43116804.0
Player-26387,"$6,301,691.00",6301691.0,2021,6301691.0
Player-26388,"$3,219,962.00",3219962.0,2021,3219962.0
Player-26389,"$24,332,301.00",24332301.0,2021,24332301.0
Player-26390,"$42,774,680.00",42774680.0,2021,42774680.0
Player-26391,"$35,243,735.00",35243735.0,2021,35243735.0
Player-26392,"$17,978,204.00",17978204.0,2021,17978204.0
Player-26393,"$33,505,403.00",33505403.0,2021,33505403.0
Player-26394,"$19,307,917.00",19307917.0,2021,19307917.0
Player-26395,"$29,196,715.00",29196715.0,2021,29196715.0
Player-26396,"$38,391,515.00",38391515.0,2021,38391515.0
Player-26397,"$3,043,432.00",3043432.0,2021,3043432.0
Player-26398,"$21,820,136.00",21820136.0,2021,21820136.0
Player-26399,"$30,379,207.00",30379207.0,2021,30379207.0
Player-26400,"$49,502,485.00",49502485.0,2021,49502485.0
Player-26401,"$46,883,540.00",46883540.0,2021,46883540.0
Player-26402,"$25,662,667.00",25662667.0,2021,25662667.0
Player-26403,"$39,008,963.00",39008963.0,2021,39008963.0
Player-26404,"$12,363,849.00",12363849.0,2021,12363849.0
Player-26405,"$30,935,211.00",30935211.0,2021,30935211.0
Player-26406,"$32,034,577.00",32034577.0,2021,32034577.0
Player-26407,"$34,075,990.00",34075990.0,2021,34075990.0
Player-26408,"$31,811,638.00",31811638.0,2021,31811638.0
Player-26409,"$27,760,838.00",27760838.0,2021,27760838.0
Player-26410,"$28,303,911.00",28303911.0,2021,28303911.0
Player-26411,"$44,332,156.00",44332156.0,2021,44332156.0
Player-26412,"$28,885,842.00",28885842.0,2021,28885842.0
Player-26413,"$6,142,019.00",6142019.0,2021,6142019.0
Player-26414,"$7,494,206.00",7494206.0,2021,7494206.0
Player-26415,"$23,154,751.00",23154751.0,2021,23154751.0
Player-26416,"$39,200,651.00",39200651.0,2021,39200651.0
Player-26417,"$49,667,125.00",49667125.0,2021,49667125.0
Player-26418,"$47,201,899.00",47201899.0,2021,47201899.0
Player-26419,"$39,777,532.00",39777532.0,2021,39777532.0
Player-26420,"$46,894,670.00",46894670.0,2021,46894670.0
Player-26421,"$12,972,127.00",12972127.0,2021,12972127.0
Player-26422,"$34,954,093.00",34954093.0,2021,34954093.0
Player-26423,"$44,483,601.00",44483601.0,2021,44483601.0
Player-26424,"$46,405,086.00",46405086.0,2021,46405086.0
Player-26425,"$2,168,860.00",2168860.0,2021,2168860.0
Player-26426,"$49,922,594.00",49922594.0,2021,49922594.0
Player-26427,"$26,452,158.00",26452158.0,2021,26452158.0
Player-26428,"$26,951,422.00",26951422.0,2021,26951422.0
Player-26429,"$40,059,154.00",40059154.0,2021,40059154.0
Player-26430,"$2,132,859.00",2132859.0,2021,2132859.0
Player-26431,"$5,367,051.00",5367051.0,2021,5367051.0
Player-26432,"$1,509,027.00",1509027.0,2021,1509027.0
Player-26433,"$34,247,656.00",34247656.0,2021,34247656.0
Player-26434,"$31,579,366.00",31579366.0,2021,31579366.0
Player-26435,"$45,289,957.00",45289957.0,2021,45289957.0
Player-26436,"$16,444,438.00",16444438.0,2021,16444438.0
Player-26437,"$9,456,740.00",9456740.0,2021,9456740.0
Player-26438,"$39,483,416.00",39483416.0,2021,39483416.0
Player-26439,"$39,364,360.00",39364360.0,2021,39364360.0
Player-26440,"$6,535,307.00",6535307.0,2021,6535307.0
Player-26441,"$22,349,563.00",22349563.0,2021,22349563.0
Player-26442,"$4,515,157.00",4515157.0,2021,4515157.0
Player-26443,"$19,482,845.00",19482845.0,2021,19482845.0
Player-26444,"$18,233,115.00",18233115.0,2021,18233115.0
Player-26445,"$40,403,722.00",40403722.0,2021,40403722.0
Player-26446,"$19,624,730.00",19624730.0,2021,19624730.0
Player-26447,"$7,621,656.00",7621656.0,2021,7621656.0
Player-26448,"$38,453,763.00",38453763.0,2021,38453763.0
Player-26449,"$44,550,648.00",44550648.0,2021,44550648.0
Player-26450,"$19,119,621.00",19119621.0,2021,19119621.0
Player-26451,"$17,102,735.00",17102735.0,2021,17102735.0
Player-26452,"$21,531,835.00",21531835.0,2021,21531835.0
Player-26453,"$24,226,149.00",24226149.0,2021,24226149.0
Player-26454,"$23,672,031.00",23672031.0,2021,23672031.0
Player-26455,"$8,298,035.00",8298035.0,2021,8298035.0
Player-26456,"$31,286,115.00",31286115.0,2021,31286115.0
Player-26457,"$13,760,293.00",13760293.0,2021,13760293.0
Player-26458,"$19,502,757.00",19502757.0,2021,19502757.0
Player-26459,"$39,696,123.00",39696123.0,2021,39696123.0
Player-26460,"$17,156,456.00",17156456.0,2021,17156456.0
Player-26461,"$16,222,267.00",16222267.0,2021,16222267.0
Player-26462,"$987,353.00",987353.0,2021,987353.0
Player-26463,"$33,797,636.00",33797636.0,2021,33797636.0
Player-26464,"$32,763,278.00",32763278.0,2021,32763278.0
Player-26465,"$45,586,146.00",45586146.0,2021,45586146.0
Player-26466,"$7,309,607.00",7309607.0,2021,7309607.0
Player-26467,"$8,526,533.00",8526533.0,2021,8526533.0
Player-26468,"$1,392,362.00",1392362.0,2021,1392362.0
Player-26469,"$40,724,460.00",40724460.0,2021,40724460.0
Player-26470,"$7,197,641.00",7197641.0,2021,7197641.0
Player-26471,"$23,178,361.00",23178361.0,2021,23178361.0
Player-26472,"$42,483,853.00",42483853.0,2021,42483853.0
Player-26473,"$45,741,017.00",45741017.0,2021,45741017.0
Player-26474,"$8,882,926.00",8882926.0,2021,8882926.0
Player-26475,"$6,618,491.00",6618491.0,2021,6618491.0
Player-26476,"$49,658,717.00",49658717.0,2021,49658717.0
Player-26477,"$43,334,461.00",43334461.0,2021,43334461.0
Player-26478,"$42,221,518.00",42221518.0,2021,42221518.0
Player-26479,"$2,282,240.00",2282240.0,2021,2282240.0
Player-26480,"$33,553,657.00",33553657.0,2021,33553657.0
Player-26481,"$15,376,685.00",15376685.0,2021,15376685.0
Player-26482,"$46,777,798.00",46777798.0,2021,46777798.0
Player-26483,"$45,776,882.00",45776882.0,2021,45776882.0
Player-26484,"$13,126,430.00",13126430.0,2021,13126430.0
Player-26485,"$44,396,810.00",44396810.0,2021,44396810.0
Player-26486,"$9,088,660.00",9088660.0,2021,9088660.0
Player-26487,"$32,789,015.00",32789015.0,2021,32789015.0
Player-26488,"$29,595,817.00",29595817.0,2021,29595817.0
Player-26489,"$8,503,580.00",8503580.0,2021,8503580.0
Player-26490,"$30,371,334.00",30371334.0,2021,30371334.0
Player-26491,"$26,418,176.00",26418176.0,2021,26418176.0
Player-26492,"$19,813,829.00",19813829.0,2021,19813829.0
Player-26493,"$31,700,110.00",31700110.0,2021,31700110.0
Player-26494,"$31,655,712.00",31655712.0,2021,31655712.0
Player-26495,"$33,948,669.00",33948669.0,2021,33948669.0
Player-26496,"$43,346,719.00",43346719.0,2021,43346719.0
Player-26497,"$6,093,616.00",6093616.0,2021,6093616.0
Player-26498,"$17,752,920.00",17752920.0,2021,17752920.0
Player-26499,"$18,246,348.00",18246348.0,2021,18246348.0
Player-26500,"$3,455,382.00",3455382.0,2021,3455382.0
Player-26501,"$32,625,056.00",32625056.0,2021,32625056.0
Player-26502,"$2,021,186.00",2021186.0,2021,2021186.0
Player-26503,"$22,039,718.00",22039718.0,2021,22039718.0
Player-26504,"$17,162,089.00",17162089.0,2021,17162089.0
Player-26505,"$39,880,974.00",39880974.0,2021,39880974.0
Player-26506,"$34,832,540.00",34832540.0,2021,34832540.0
Player-26507,"$18,184,256.00",18184256.0,2021,18184256.0
Player-26508,"$32,313,867.00",32313867.0,2021,32313867.0
Player-26509,"$18,344,717.00",18344717.0,2021,18344717.0
Player-26510,"$8,523,018.00",8523018.0,2021,8523018.0
Player-26511,"$26,550,466.00",26550466.0,2021,26550466.0
Player-26512,"$39,502,315.00",39502315.0,2021,39502315.0
Player-26513,"$3,581,433.00",3581433.0,2021,3581433.0
Player-26514,"$18,921,170.00",18921170.0,2021,18921170.0
Player-26515,"$11,199,202.00",11199202.0,2021,11199202.0
Player-26516,"$1,196,118.00",1196118.0,2021,1196118.0
Player-26517,"$33,491,405.00",33491405.0,2021,33491405.0
Player-26518,"$30,241,790.00",30241790.0,2021,30241790.0
Player-26519,"$14,930,793.00",14930793.0,2021,14930793.0
Player-26520,"$39,499,294.00",39499294.0,2021,39499294.0
Player-26521,"$49,024,490.00",49024490.0,2021,49024490.0
Player-26522,"$39,650,932.00",39650932.0,2021,39650932.0
Player-26523,"$27,951,887.00",27951887.0,2021,27951887.0
Player-26524,"$46,801,954.00",46801954.0,2021,46801954.0
Player-26525,"$17,775,790.00",17775790.0,2021,17775790.0
Player-26526,"$47,937,419.00",47937419.0,2021,47937419.0
Player-26527,"$27,404,331.00",27404331.0,2021,27404331.0
Player-26528,"$25,507,217.00",25507217.0,2021,25507217.0
Player-26529,"$5,037,991.00",5037991.0,2021,5037991.0
Player-26530,"$46,371,167.00",46371167.0,2021,46371167.0
Player-26531,"$15,325,070.00",15325070.0,2021,15325070.0
Player-26532,"$26,734,581.00",26734581.0,2021,26734581.0
Player-26533,"$26,286,585.00",26286585.0,2021,26286585.0
Player-26534,"$47,158,999.00",47158999.0,2021,47158999.0
Player-26535,"$33,797,559.00",33797559.0,2021,33797559.0
Player-26536,"$30,786,733.00",30786733.0,2021,30786733.0
Player-26537,"$510,720.00",510720.0,2021,510720.0
Player-26538,"$19,913,783.00",19913783.0,2021,19913783.0
Player-26539,"$5,805,009.00",5805009.0,2021,5805009.0
Player-26540,"$38,929,818.00",38929818.0,2021,38929818.0
Player-26541,"$4,259,772.00",4259772.0,2021,4259772.0
Player-26542,"$6,197,969.00",6197969.0,2021,6197969.0
Player-26543,"$24,698,340.00",24698340.0,2021,24698340.0
Player-26544,"$49,234,747.00",49234747.0,2021,49234747.0
Player-26545,"$28,218,933.00",28218933.0,2021,28218933.0
Player-26546,"$18,558,149.00",18558149.0,2021,18558149.0
Player-26547,"$33,549,090.00",33549090.0,2021,33549090.0
Player-26548,"$5,240,020.00",5240020.0,2021,5240020.0
Player-26549,"$3,804,156.00",3804156.0,2021,3804156.0
Player-26550,"$16,016,780.00",16016780.0,2021,16016780.0
Player-26551,"$28,617,886.00",28617886.0,2021,28617886.0
Player-26552,"$25,921,657.00",25921657.0,2021,25921657.0
Player-26553,"$11,819,982.00",11819982.0,2021,11819982.0
Player-26554,"$6,449,101.00",6449101.0,2021,6449101.0
Player-26555,"$15,412,977.00",15412977.0,2021,15412977.0
Player-26556,"$5,577,959.00",5577959.0,2021,5577959.0
Player-26557,"$21,910,651.00",21910651.0,2021,21910651.0
Player-26558,"$648,011.00",648011.0,2021,648011.0
Player-26559,"$6,026,677.00",6026677.0,2021,6026677.0
Player-26560,"$9,660,199.00",9660199.0,2021,9660199.0
Player-26561,"$28,044,856.00",28044856.0,2021,28044856.0
Player-26562,"$3,361,052.00",3361052.0,2021,3361052.0
Player-26563,"$9,770,131.00",9770131.0,2021,9770131.0
Player-26564,"$8,381,946.00",8381946.0,2021,8381946.0
Player-26565,"$9,883,116.00",9883116.0,2021,9883116.0
Player-26566,"$31,504,373.00",31504373.0,2021,31504373.0
Player-26567,"$42,035,937.00",42035937.0,2021,42035937.0
Player-26568,"$14,261,738.00",14261738.0,2021,14261738.0
Player-26569,"$46,250,466.00",46250466.0,2021,46250466.0
Player-26570,"$32,862,932.00",32862932.0,2021,32862932.0
Player-26571,"$12,736,369.00",12736369.0,2021,12736369.0
Player-26572,"$37,928,734.00",37928734.0,2021,37928734.0
Player-26573,"$37,504,596.00",37504596.0,2021,37504596.0
Player-26574,"$21,544,385.00",21544385.0,2021,21544385.0
Player-26575,"$34,676,430.00",34676430.0,2021,34676430.0
Player-26576,"$16,043,504.00",16043504.0,2021,16043504.0
Player-26577,"$12,869,250.00",12869250.0,2021,12869250.0
Player-26578,"$2,832,237.00",2832237.0,2021,2832237.0
Player-26579,"$8,589,080.00",8589080.0,2021,8589080.0
